exit_time,type,position_size,trade_value,entry_price,exit_price,pnl_money,exit_reason
2015-05-21 13:01:00,long_partial_tp,1.7322489438740958,16519.072378572153,9536.2,9583.881,82.595361892859,take_profit
2015-05-21 13:13:00,sl_exit,5.182792147999989,49656.331569987895,9581.0,9577.4,-18.658051732802505,trailing_stop_long
2015-05-21 13:17:00,sl_exit,5.204088316993867,49647.0025441215,9540.0,9529.0,-57.24497148693161,trailing_stop_long
2015-05-21 13:46:00,sl_exit,5.256072970739818,49618.38005837803,9440.2,9419.4,-109.32631779139352,trailing_stop_long
2015-05-21 13:49:00,sl_exit,-5.266684755757463,49563.71689948234,9410.8,9470.8,-313.99913565580164,trailing_stop_short
2015-05-21 14:37:00,long_partial_tp,1.7151536947738122,16468.905777218144,9602.0,9630.805999999999,49.40671733165265,take_profit
2015-05-21 14:41:00,sl_exit,3.4303073895476253,32937.811554436295,9602.0,9608.2,21.267905815198848,trailing_stop_long
2015-05-21 14:49:00,long_partial_tp,1.7061810134248456,16480.684881075955,9659.4,9688.3782,49.44205464322608,take_profit
2015-05-21 14:56:00,sl_exit,3.412362026849692,32961.36976215192,9659.4,9705.4,156.96865323508501,trailing_stop_long
2015-05-22 09:17:00,sl_exit,5.02946502864349,49545.25999716702,9851.0,9827.6,-117.68948167025592,trailing_stop_long
2015-05-22 09:22:00,sl_exit,5.024001548866182,49486.41525633189,9850.0,9806.2,-220.05126784033254,trailing_stop_long
2015-05-22 09:59:00,short_partial_tp,-1.6943377126625396,16458.79654080391,9714.0,9684.858,49.52496451595961,take_profit
2015-05-22 09:59:00,short_partial_tp,-1.6943377126625396,16458.79654080391,9714.0,9675.144,66.09958450122134,take_profit
2015-05-22 10:00:00,short_partial_tp,-1.6943377126625396,16458.79654080391,9714.0,9665.43,82.70752030554581,take_profit
2015-05-22 10:04:00,short_partial_tp,-1.7099216039410907,16491.85188569103,9644.8,9615.8656,49.62442894390481,take_profit
2015-05-22 10:05:00,sl_exit,-3.419843207882182,32983.70377138207,9644.8,9668.8,-81.8725064654518,trailing_stop_short
2015-05-22 10:27:00,sl_exit,-5.157503974880844,49459.431618312316,9589.8,9572.8,87.83327109218745,trailing_stop_short
2015-05-22 10:30:00,sl_exit,-5.189030215289141,49503.34825385841,9540.0,9576.0,-186.10281298443147,trailing_stop_short
2015-05-22 11:08:00,sl_exit,5.080750318495238,49410.29684736619,9725.0,9687.6,-190.02006191172057,trailing_stop_long
2015-05-22 11:11:00,sl_exit,5.116436704128227,49315.28681641033,9638.6,9637.0,-8.186298726604464,trailing_stop_long
2015-05-22 13:27:00,sl_exit,5.127822643301758,49311.193667047024,9616.4,9596.2,-103.58201739468828,trailing_stop_long
2015-05-22 14:21:00,sl_exit,5.052557353103748,49259.40265834968,9749.4,9785.4,181.89206471173372,trailing_stop_long
2015-05-22 14:31:00,sl_exit,5.075316620460071,49350.34869070555,9723.6,9719.0,-23.34645645411629,trailing_stop_long
2015-05-22 14:57:00,reversal_exit,5.069840673100402,49338.67546247849,9731.8,9732.4,3.0419044038592964,reversal_signal
2015-05-25 09:17:00,sl_exit,5.156900898292232,49340.19641468042,9567.8,9514.8,-273.31574760948774,trailing_stop_long
2015-05-25 09:26:00,short_partial_tp,-1.7251687718128983,16401.179513625222,9507.0,9478.479,49.351593320838184,take_profit
2015-05-25 09:28:00,sl_exit,-3.450337543625797,32802.35902725045,9507.0,9535.0,-96.32575278059797,trailing_stop_short
2015-05-25 10:34:00,sl_exit,5.028120995925344,49180.05146114579,9781.0,9795.6,73.4105665405123,trailing_stop_long
2015-05-25 10:48:00,sl_exit,5.0051617728121105,49216.756744416045,9833.2,9818.0,-76.07845894674587,trailing_stop_long
2015-05-25 10:56:00,sl_exit,4.9876995451260315,49178.71751494267,9860.0,9882.2,110.72692990179623,trailing_stop_long
2015-05-25 11:03:00,sl_exit,4.973742370781667,49234.080979893566,9898.8,9880.8,-89.5273626740694,trailing_stop_long
2015-05-25 11:15:00,long_partial_tp,1.655904896030908,16396.439099518844,9901.8,9931.505399999998,49.189317298554755,take_profit
2015-05-25 11:15:00,long_partial_tp,1.655904896030908,16396.439099518844,9901.8,9941.4072,65.58575639807543,take_profit
2015-05-25 11:18:00,long_partial_tp,1.655904896030908,16396.439099518844,9901.8,9951.308999999997,81.98219549759247,take_profit
2015-05-25 11:25:00,long_partial_tp,1.6533725120479312,16429.23197771788,9936.8,9966.610399999998,49.287695933151866,take_profit
2015-05-25 11:27:00,sl_exit,3.306745024095863,32858.46395543577,9936.8,9963.2,87.29806863613486,trailing_stop_long
2015-05-25 13:37:00,sl_exit,-4.9695908831848135,49355.98881543829,9931.6,9945.6,-69.47633560732014,trailing_stop_short
2015-05-25 13:51:00,sl_exit,-4.9807370584539745,49321.25064763463,9902.4,9923.8,-106.35792376502356,trailing_stop_short
2015-05-25 14:32:00,sl_exit,4.93252890210165,49268.07168575212,9988.4,9972.0,-80.89347399446335,trailing_stop_long
2015-05-26 09:17:00,reversal_exit,-4.883596054518252,49227.624948754885,10080.2,10063.6,81.20141640658514,reversal_signal
2015-05-26 09:23:00,long_partial_tp,1.6298223458430319,16422.741885652726,10076.4,10106.6292,49.268225656956396,take_profit
2015-05-26 09:27:00,sl_exit,3.259644691686064,32845.48377130546,10076.4,10119.8,141.46857961917598,trailing_stop_long
2015-05-26 09:39:00,sl_exit,4.853653156178345,49363.594059596246,10170.4,10143.6,-130.0779045855752,trailing_stop_long
2015-05-26 09:43:00,long_partial_tp,1.6107796371654497,16432.851702434484,10201.8,10232.405399999998,49.298555107301674,take_profit
2015-05-26 09:47:00,sl_exit,3.2215592743309,32865.703404868975,10201.8,10225.8,77.3174225839422,trailing_stop_long
2015-05-26 10:00:00,reversal_exit,4.841771760289268,49361.863096149085,10195.0,10201.8,32.92404796996161,reversal_signal
2015-05-26 10:46:00,sl_exit,4.8216312000912085,49378.32512013407,10241.0,10270.6,142.72028352270527,trailing_stop_long
2015-05-26 13:13:00,reversal_exit,4.8071943365053,49449.68526189542,10286.6,10303.6,81.72230372059434,reversal_signal
2015-05-26 13:28:00,sl_exit,-4.822511928375012,49490.54641375572,10262.4,10216.2,223.80760403236292,trailing_stop_short
2015-05-26 13:31:00,short_partial_tp,-1.6140641238528641,16534.150071923967,10243.8,10213.068599999999,49.751705331767205,take_profit
2015-05-26 13:32:00,short_partial_tp,-1.6140641238528641,16534.150071923967,10243.8,10202.824799999999,66.40220912419346,take_profit
2015-05-26 13:32:00,short_partial_tp,-1.6140641238528641,16534.150071923967,10243.8,10192.581,83.0861812659481,take_profit
2015-05-26 14:24:00,reversal_exit,4.830884322502319,49702.07026363286,10288.4,10300.4,57.97061187003094,reversal_signal
2015-05-26 14:39:00,sl_exit,4.781372518947012,49731.05556956787,10401.0,10391.8,-43.98862717431371,trailing_stop_long
2015-05-26 14:43:00,sl_exit,4.7697193628721255,49709.06125598071,10421.8,10390.2,-150.72313186675018,trailing_stop_long
2015-05-26 15:07:00,sl_exit,4.737486607556443,49633.69969004734,10476.8,10498.0,100.43471608019884,trailing_stop_long
2015-05-27 09:16:00,long_partial_tp,1.5626231962084667,16561.305682695813,10598.4,10630.195199999998,49.68391704808565,take_profit
2015-05-27 09:16:00,long_partial_tp,1.5626231962084667,16561.305682695813,10598.4,10640.793599999999,66.24522273078331,take_profit
2015-05-27 09:19:00,sl_exit,1.5626231962084671,16561.305682695816,10598.4,10560.0,-60.0047307344054,trailing_stop_long
2015-05-27 09:22:00,sl_exit,4.68714682751364,49711.879252609666,10606.0,10571.6,-161.23785086646882,trailing_stop_long
2015-05-27 09:36:00,sl_exit,4.700286037500609,49631.26032717643,10559.2,10591.8,153.22932482251116,trailing_stop_long
2015-05-27 09:53:00,sl_exit,-4.773544634654831,49707.87498958769,10413.2,10430.0,-80.06637582214881,trailing_stop_short
2015-05-27 10:50:00,reversal_exit,4.777591554605292,49667.841801676615,10396.0,10393.4,-12.421738041977543,reversal_signal
2015-05-27 10:59:00,short_partial_tp,-1.587292835128188,16553.876977551874,10429.0,10397.713,49.81106412503072,take_profit
2015-05-27 11:01:00,sl_exit,-3.1745856702563766,33107.753955103755,10429.0,10455.8,-84.86082423121535,trailing_stop_short
2015-05-27 11:24:00,reversal_exit,4.751632501828379,49644.10605260253,10447.8,10440.4,-35.16208051352573,reversal_signal
2015-05-27 13:15:00,sl_exit,-4.786139670197686,49626.525012345766,10368.8,10397.2,-135.55508313302786,trailing_stop_short
2015-05-27 13:21:00,sl_exit,-4.74846192997655,49558.74747077925,10436.8,10390.2,222.27075822777252,trailing_stop_short
2015-05-27 13:27:00,sl_exit,-4.777604060048972,49669.88284989313,10396.4,10418.0,-102.98228734475744,trailing_stop_short
2015-05-27 14:04:00,sl_exit,4.688499641521379,49618.391706220755,10583.0,10638.8,261.61827999688677,trailing_stop_long
2015-05-27 14:07:00,sl_exit,4.662268367872397,49749.200846219195,10670.6,10650.4,-94.17782103102321,trailing_stop_long
2015-05-27 14:20:00,sl_exit,4.6453176753559715,49702.11193570368,10699.4,10660.0,-183.02551640902357,trailing_stop_long
2015-05-27 14:46:00,sl_exit,4.630532507373591,49610.59917749917,10713.8,10675.6,-176.88634178166723,trailing_stop_long
2015-05-27 14:49:00,sl_exit,4.6466517796322195,49522.15600660834,10657.6,10627.0,-142.18754445674787,trailing_stop_long
2015-05-28 09:17:00,sl_exit,-4.669158930637331,49451.06223437997,10591.0,10523.2,318.6085999972362,trailing_stop_short
2015-05-28 09:20:00,short_partial_tp,-1.5762232728513699,16536.788844792864,10491.4,10459.925799999999,49.759645470790964,take_profit
2015-05-28 09:22:00,sl_exit,-3.15244654570274,33073.577689585734,10491.4,10506.6,-47.84786523534905,trailing_stop_short
2015-05-28 09:43:00,sl_exit,4.658777577659528,49611.32242449631,10649.0,10698.2,229.21185682085635,trailing_stop_long
2015-05-28 10:12:00,sl_exit,4.636017933330854,49725.92835290674,10726.0,10713.2,-59.34102954663419,trailing_stop_long
2015-05-28 10:24:00,reversal_exit,4.650159805196353,49696.257838133424,10687.0,10699.4,57.661981584438266,reversal_signal
2015-05-28 10:47:00,sl_exit,-4.710599548022512,49725.08882892564,10556.0,10608.6,-246.54899538125008,trailing_stop_short
2015-05-28 11:03:00,sl_exit,-4.714284360860992,49601.814331235015,10521.6,10470.6,241.59957699587275,trailing_stop_short
2015-05-28 11:05:00,short_partial_tp,-1.5877500006301155,16574.20470657765,10438.8,10407.4836,49.87223081216946,take_profit
2015-05-28 11:05:00,short_partial_tp,-1.5877500006301155,16574.20470657765,10438.8,10397.0448,66.56307111075444,take_profit
2015-05-28 11:06:00,sl_exit,-1.587750000630116,16574.204706577653,10438.8,10471.0,-50.96833077564751,trailing_stop_short
2015-05-28 13:03:00,short_partial_tp,-1.5955818391090901,16585.115868435525,10394.4,10363.2168,49.90506279368764,take_profit
2015-05-28 13:03:00,short_partial_tp,-1.5955818391090901,16585.115868435525,10394.4,10352.8224,66.6068910378945,take_profit
2015-05-28 13:09:00,sl_exit,-1.5955818391090906,16585.115868435532,10394.4,10344.0,80.80914924295774,trailing_stop_short
2015-05-28 13:53:00,sl_exit,4.778950168409111,49854.00815684385,10432.0,10390.8,-196.8927469384577,trailing_stop_long
2015-05-28 13:59:00,sl_exit,-4.812694593300185,49755.56178337462,10338.4,10385.8,-227.0805935538831,trailing_stop_short
2015-05-28 14:17:00,short_partial_tp,-1.609319065524164,16547.34049553256,10282.2,10251.3534,49.79139567361854,take_profit
2015-05-28 14:17:00,short_partial_tp,-1.609319065524164,16547.34049553256,10282.2,10241.0712,66.455182712983,take_profit
2015-05-28 14:18:00,sl_exit,-1.6093190655241645,16547.340495532564,10282.2,10299.8,-28.275616295593554,trailing_stop_short
2015-05-28 14:21:00,short_partial_tp,-1.6186159694442763,16562.002322547727,10232.2,10201.503400000001,49.835513508167686,take_profit
2015-05-28 14:23:00,sl_exit,-3.237231938888553,33124.00464509546,10232.2,10185.8,150.8918116920096,trailing_stop_short
2015-05-28 14:50:00,sl_exit,-4.93462025039084,49786.37063024327,10089.2,10043.2,228.03220577018791,trailing_stop_short
2015-05-28 14:52:00,sl_exit,-4.98595019415363,49900.38673312836,10008.2,9975.4,164.07689765289047,trailing_stop_short
2015-05-28 14:54:00,short_partial_tp,-1.6584849781983453,16660.808393984935,10045.8,10015.6626,50.13282365291355,take_profit
2015-05-28 14:54:00,short_partial_tp,-1.6584849781983453,16660.808393984935,10045.8,10005.6168,66.91087708427767,take_profit
2015-05-28 14:54:00,short_partial_tp,-1.6584849781983453,16660.808393984935,10045.8,9995.571,83.72265524615396,take_profit
2015-05-28 14:56:00,short_partial_tp,-1.6780183995371796,16694.26945331549,9948.8,9918.953599999999,50.233508886606295,take_profit
2015-05-28 14:56:00,short_partial_tp,-1.6780183995371796,16694.26945331549,9948.8,9909.004799999999,67.04525884865743,take_profit
2015-05-28 14:56:00,short_partial_tp,-1.6780183995371796,16694.26945331549,9948.8,9899.055999999999,83.89080127294437,take_profit
2015-05-29 09:45:00,long_partial_tp,1.6858960426938436,16727.797714816857,9922.2,9951.9666,50.18339314444876,take_profit
2015-05-29 09:45:00,long_partial_tp,1.6858960426938436,16727.797714816857,9922.2,9961.8888,66.91119085926749,take_profit
2015-05-29 09:45:00,long_partial_tp,1.6858960426938436,16727.797714816857,9922.2,9971.811,83.6389885740825,take_profit
2015-05-29 13:17:00,long_partial_tp,1.6389218060278172,16761.253310246488,10227.0,10257.680999999999,50.283759930737645,take_profit
2015-05-29 13:21:00,sl_exit,3.277843612055635,33522.50662049298,10227.0,10232.2,17.044786782689947,trailing_stop_long
2015-05-29 13:28:00,sl_exit,4.9288284817114825,50317.424204096176,10208.8,10202.4,-31.544502282951484,trailing_stop_long
2015-05-29 13:42:00,sl_exit,4.888401550335733,50301.6519529547,10290.0,10299.8,47.90633519328332,trailing_stop_long
2015-05-29 13:47:00,sl_exit,4.877457367760355,50325.60512055134,10318.0,10292.4,-124.8629086146658,trailing_stop_long
2015-05-29 13:59:00,sl_exit,4.851657689791892,50263.17366624401,10360.0,10329.6,-147.49039376967124,trailing_stop_long
2015-05-29 14:03:00,long_partial_tp,1.6393416581533327,16729.809489786392,10205.2,10235.8156,50.18942846935737,take_profit
2015-05-29 14:04:00,sl_exit,3.2786833163066658,33459.61897957279,10205.2,10185.8,-63.60645633635505,trailing_stop_long
2015-05-29 14:33:00,sl_exit,-4.968586134200562,50182.71995542567,10100.0,10064.0,179.50893465772478,trailing_stop_short
2015-05-29 14:36:00,short_partial_tp,-1.675983785155073,16757.49147425151,9998.6,9968.6042,50.42374565973373,take_profit
2015-05-29 14:39:00,sl_exit,-3.3519675703101464,33514.98294850303,9998.6,10054.4,-186.00175530379303,trailing_stop_short
2015-06-01 09:17:00,short_partial_tp,-1.635832646410709,16734.895139310836,10230.2,10199.5094,50.355752675960396,take_profit
2015-06-01 09:17:00,reversal_exit,-3.2716652928214183,33469.79027862168,10230.2,10207.0,76.07515768238083,reversal_signal
2015-06-01 09:20:00,sl_exit,4.9108930122227115,50267.90087311168,10236.0,10207.8,-138.48718294468418,trailing_stop_long
2015-06-01 09:38:00,sl_exit,4.910364597636637,50198.65728163934,10223.0,10255.2,158.11374004390808,trailing_stop_long
2015-06-01 09:42:00,sl_exit,4.883417591171111,50277.71415166129,10295.6,10308.8,64.4611122034497,trailing_stop_long
2015-06-01 09:46:00,long_partial_tp,1.62812193639486,16769.981569254338,10300.2,10331.1006,50.3099447077612,take_profit
2015-06-01 09:46:00,long_partial_tp,1.62812193639486,16769.981569254338,10300.2,10341.400800000001,67.0799262770174,take_profit
2015-06-01 09:47:00,long_partial_tp,1.62812193639486,16769.981569254338,10300.2,10351.701,83.8499078462699,take_profit
2015-06-01 10:19:00,reversal_exit,4.852955889443041,50410.564597178534,10387.6,10396.2,41.73542064921383,reversal_signal
2015-06-01 10:35:00,long_partial_tp,1.5994745419442797,16810.47743583438,10510.0,10541.529999999999,50.43143230750131,take_profit
2015-06-01 10:37:00,sl_exit,3.19894908388856,33620.954871668764,10510.0,10488.6,-68.45751039521215,trailing_stop_long
2015-06-01 11:01:00,long_partial_tp,1.5905624197488812,16807.473089486426,10567.0,10598.701,50.42241926845746,take_profit
2015-06-01 11:06:00,long_partial_tp,1.5905624197488812,16807.473089486426,10567.0,10609.268,67.22989235794576,take_profit
2015-06-01 11:07:00,long_partial_tp,1.5905624197488812,16807.473089486426,10567.0,10619.835,84.03736544743033,take_profit
2015-06-01 13:37:00,sl_exit,4.7471778204040485,50523.264106996205,10642.8,10628.6,-67.40992504973508,trailing_stop_long
2015-06-01 14:27:00,long_partial_tp,1.5691292839707904,16829.85304815711,10725.6,10757.7768,50.48955914446951,take_profit
2015-06-01 14:30:00,long_partial_tp,1.5691292839707904,16829.85304815711,10725.6,10768.502400000001,67.3194121926285,take_profit
2015-06-01 14:31:00,long_partial_tp,1.5691292839707904,16829.85304815711,10725.6,10779.228,84.14926524078376,take_profit
2015-06-01 14:56:00,sl_exit,4.600394495113238,50590.53826276028,10997.0,11047.8,233.70004035175256,trailing_stop_long
2015-06-01 14:58:00,sl_exit,4.623380528368664,50707.38828293616,10967.6,10986.4,86.9195539333314,trailing_stop_long
2015-06-01 15:04:00,long_partial_tp,1.5505627168430405,16916.94935330094,10910.2,10942.9306,50.75084805990099,take_profit
2015-06-01 15:08:00,long_partial_tp,1.5505627168430405,16916.94935330094,10910.2,10953.8408,67.66779741320383,take_profit
2015-06-01 15:09:00,long_partial_tp,1.5505627168430405,16916.94935330094,10910.2,10964.751,84.5847467665029,take_profit
2015-06-02 09:19:00,long_partial_tp,1.5312360661253426,16950.783252007543,11070.0,11103.21,50.85234975602079,take_profit
2015-06-02 09:19:00,long_partial_tp,1.5312360661253426,16950.783252007543,11070.0,11114.28,67.80313300803023,take_profit
2015-06-02 09:21:00,sl_exit,1.531236066125343,16950.78325200755,11070.0,11070.4,0.6124944264479074,trailing_stop_long
2015-06-02 09:24:00,long_partial_tp,1.5440226042839689,16970.661248205957,10991.2,11024.1736,50.91198374461603,take_profit
2015-06-02 09:24:00,long_partial_tp,1.5440226042839689,16970.661248205957,10991.2,11035.1648,67.88264499282388,take_profit
2015-06-02 09:26:00,long_partial_tp,1.5440226042839689,16970.661248205957,10991.2,11046.155999999999,84.85330624102798,take_profit
2015-06-02 10:30:00,sl_exit,-4.6376188829188285,51013.80771210712,11000.0,11030.0,-138.750156968562,trailing_stop_short
2015-06-02 11:03:00,sl_exit,4.565813389164785,50944.43263362284,11157.8,11120.2,-171.67458343259034,trailing_stop_long
2015-06-02 11:25:00,sl_exit,4.66601179305185,50858.59534190655,10899.8,10851.2,-226.76817314231573,trailing_stop_long
2015-06-02 13:10:00,sl_exit,-4.651256760342382,50745.21125533539,10910.0,10950.6,-188.14088515392862,trailing_stop_short
2015-06-02 13:46:00,sl_exit,4.627618982655584,50651.14081275842,10945.4,10923.8,-99.95657002536005,trailing_stop_long
2015-06-02 13:53:00,sl_exit,-4.596261538326648,50601.16252774574,11009.2,11038.2,-132.94139563557547,trailing_stop_short
2015-06-02 14:14:00,long_partial_tp,1.520023215723033,16844.897276642652,11082.0,11115.246,50.53469182992613,take_profit
2015-06-02 14:18:00,sl_exit,3.0400464314460662,33689.79455328531,11082.0,11093.4,34.65652931848375,trailing_stop_long
2015-06-02 14:36:00,sl_exit,4.501040103988873,50577.287440502165,11236.8,11285.6,219.65075707466153,trailing_stop_long
2015-06-02 15:03:00,reversal_exit,4.491149461194356,50687.112819039496,11286.0,11305.6,88.02652943940737,reversal_signal
